week_num,Hrs_Below_50_current,Avg_HourlyRelativeHumidity_current,Avg_HourlyWetBulbTemperature_current,Avg_HourlyWindSpeed_current
2006-48,151,84.75187969924814,45.777358490566044,5.808270676691726
2006-49,173,60.59375,29.46073298429319,7.13541666666667
2006-50,160,79.50434782608697,41.28384279475982,4.869565217391299
2006-51,145,68.8102564102564,38.56701030927835,5.625641025641027
2006-52,253,75.76061776061776,33.0466926070039,4.366141732283463
2007-01,159,77.32302405498281,44.89690721649484,7.848797250859106
2007-02,205,74.62698412698414,38.107142857142854,6.6944444444444375
2007-03,267,72.38951310861425,30.47940074906369,5.460674157303381
2007-04,203,61.029556650246306,20.325123152709363,4.078817733990146
2007-05,217,62.451612903225794,24.222222222222218,5.156682027649772
2007-06,168,43.56547619047618,15.940476190476181,8.708333333333332
2007-07,226,57.336283185840706,23.25,9.924778761061944
2007-08,213,62.384259259259274,27.43055555555556,6.152777777777781
2007-09,263,76.71724137931035,33.741379310344826,4.803448275862064
2007-10,167,49.43478260869565,23.206521739130455,8.853260869565217
2007-11,217,73.31034482758623,35.35249042145592,8.988505747126439
2007-12,190,67.5872340425532,35.39148936170212,7.7744680851063865
2007-13,170,59.51121076233187,37.2780269058296,5.753363228699549
2007-14,240,71.48750000000001,35.15000000000001,7
2007-15,214,69.01716738197425,37.24034334763948,8.639484978540773
2007-16,231,75.15654952076679,41.05111821086261,12.450160771704171
2007-17,135,76.11660777385156,47.54770318021201,3.8268551236749113
2007-18,73,50.11398963730571,44.34715025906736,6.533678756476684
2007-19,43,68.99588477366255,52.54732510288065,5.827160493827159
2007-20,124,77.1582278481013,48.503164556962034,6.6602564102564115
2007-21,61,65.34361233480178,53.11453744493391,3.646788990825688
2007-22,14,72.5450980392157,59.20000000000001,4.136986301369865
2007-23,6,78.43959731543626,59.56375838926174,5.344202898550728
2007-24,20,73.1094890510949,57.02919708029198,5.865168539325841
2007-25,5,65.74883720930231,60.10697674418604,4.990566037735851
2007-26,0,64.2673796791444,65.91978609625667,5.950276243093922
2007-27,16,70.35999999999999,62.25200000000001,5.465587044534413
2007-28,0,73.47014925373134,67.77611940298507,5.015503875968994
2007-29,0,75.21472392638036,66.73926380368098,3.083076923076921
2007-30,0,73.77935943060498,68.29893238434164,3.8327402135231305
2007-31,0,72.5543071161049,69.09737827715355,3.1908396946564883
2007-32,0,74.1146953405018,64.3763440860215,3.3906810035842256
2007-33,20,74.05535055350553,62.06666666666666,3.44943820224719
2007-34,3,75.11846689895471,61.67482517482517,2.993006993006998
2007-35,36,73.92168674698794,57.97289156626507,1.7710843373493987
2007-36,27,70.9531914893617,59.94042553191488,4.329059829059832
2007-37,109,78.0183486238532,54.31901840490798,2.9388379204892945
2007-38,166,78.99061032863851,51.725352112676035,2.0635294117647067
2007-39,37,69.2699115044248,59.85840707964603,4.464601769911506
2007-40,87,77.9055374592834,57.47231270358304,2.242622950819671
2007-41,30,77.50508474576273,54.95932203389832,3.8440677966101666
2007-42,98,75.8532423208191,52.986348122866886,3.6245733788395826
2007-43,72,75.35191637630662,51.93356643356644,4.96853146853147
2007-44,121,66.5,42.43805309734514,5.835555555555554
2007-45,170,67.39423076923077,36.3125,3.975961538461539
2007-46,176,72.01115241635685,40.30597014925373,5.1933085501858764
2007-47,213,74.15503875968994,36.88372093023255,4.007722007722007
2007-48,139,64.22110552763817,37.035353535353515,5.9195979899497475
2007-49,209,70.47846889952152,27.430622009569376,4.832535885167458
2007-50,286,79.13576158940398,30.89072847682119,4.635761589403973
2007-51,272,79.07266435986158,29.83737024221452,5.238754325259514
2007-52,201,74.84888888888887,35.87053571428571,5.23555555555556
2008-01,259,64.40154440154441,25.401544401544395,7.007722007722007
2008-02,152,75.70464135021098,42.0464135021097,5.641350210970462
2008-03,275,73.71999999999997,28.269090909090906,4.9963636363636335
2008-04,230,67.20869565217393,24,6.547826086956517
2008-05,197,66.4278846153846,32.66826923076923,7.057692307692307
2008-06,347,85.9570200573066,34.65616045845271,4.111747851002869
2008-07,197,68.42448979591836,30.710204081632646,8.191836734693876
2008-08,207,70.30000000000001,30.184000000000005,7.239999999999993
2008-09,257,72.15953307392995,29.003891050583654,5.949416342412451
2008-10,218,78.07266435986158,40.128027681660896,7.666666666666667
2008-11,197,67.61463414634146,32.404878048780496,5.629268292682928
2008-12,186,55.911330049261075,32.822660098522164,8.965517241379315
2008-13,188,61.8423645320197,32.78817733990147,5.931034482758622
2008-14,207,77.37638376383765,41.16236162361624,7.522222222222216
2008-15,161,76.22222222222223,42.42592592592595,3.9629629629629637
2008-16,100,52.889502762430936,39.7182320441989,3.7679558011049723
2008-17,118,66.4009009009009,45.57657657657657,3.612612612612613
2008-18,172,79.51935483870969,45.29537366548042,5.077922077922079
2008-19,145,73.33208955223881,46.00851063829787,4.650375939849624
2008-20,124,68.21397379912665,46.1875,5.541850220264317
2008-21,70,62.03684210526316,47.16315789473684,5.7263157894736825
2008-22,28,66.25906735751295,54.07253886010362,6.942408376963349
2008-23,10,80.33779264214047,57.56856187290971,4.214046822742474
2008-24,4,68.85964912280701,62.75,3.486842105263158
2008-25,2,77.69964664310955,59.90106007067137,3.9010600706713787
2008-26,0,80.23569023569024,66.33670033670033,3.31615120274914
2008-27,0,80.14878892733563,66.42906574394463,3.445993031358884
2008-28,0,69.65238095238095,67.42380952380952,6.090476190476191
2008-29,0,75.84848484848484,65.76094276094277,2.983108108108112
2008-30,0,81.31104651162791,67.41860465116278,5.17732558139535
2008-31,0,79.27392739273927,65.81848184818482,2.481848184818481
2008-32,0,82.7469512195122,61.77743902439025,2.4907975460122733
2008-33,0,81.05329153605014,61.655172413793096,2.711598746081503
2008-34,20,77.38078291814949,57.53024911032029,2.7829181494661954
2008-35,20,76.4131274131274,59.99227799227799,3.1274131274131283
2008-36,0,79.92926045016077,64.9549839228296,4.7749196141479135
2008-37,60,84.39457831325302,58.84036144578312,3.225903614457834
2008-38,112,81.15548780487805,51.13109756097562,1.9786585365853686
2008-39,141,86.92289156626505,54.783132530120525,2.561445783132529
2008-40,72,81.90064102564104,53.676282051282044,3.192307692307695
2008-41,155,77.56043956043955,45,2.34798534798535
2008-42,113,78.35999999999999,47.300000000000004,3.476000000000001
2008-43,141,74.39406779661017,43.47457627118643,6.330508474576268
2008-44,176,72.28286852589639,39.27091633466135,4.474103585657372
2008-45,88,86.35380116959065,50.58771929824564,3.625730994152049
2008-46,100,76.45599999999999,48.30000000000002,5.832000000000005
2008-47,167,46.808383233532936,24.628742514970067,7.137724550898205
2008-48,198,80.9747899159664,36.94117647058823,4.936974789915965
2008-49,188,70.7056074766355,34.37850467289721,5.406542056074764
2008-50,186,75.83739837398372,36.938775510204074,8.378048780487807
2008-51,323,84.36827195467421,29.73371104815864,6.300283286118983
2008-52,177,76.53275109170305,35.34934497816593,7.895196506550219
2009-01,104,57.39423076923077,19.375,7.567307692307692
2009-02,268,75.73553719008265,26.396694214876028,5.91417910447761
2009-03,267,75.4569288389513,19.543071161048676,3.2022471910112396
2009-04,244,73.13114754098358,22.446721311475407,4.4139344262295115
2009-05,216,71.61111111111113,22.98148148148148,4.541666666666669
2009-06,227,69.79399141630901,23.532188841201705,7.124463519313303
2009-07,173,63.207446808510625,32.19148936170214,7.085106382978724
2009-08,234,74.55982905982907,29.41025641025641,6.995726495726493
2009-09,200,68.25225225225228,29.72072072072073,9.130630630630629
2009-10,204,66.82403433476398,27.429184549356204,8.497854077253221
2009-11,223,72.74576271186439,34.08050847457627,6.377118644067798
2009-12,194,70.45365853658537,32.45365853658537,4.73170731707317
2009-13,194,69.17431192660551,36.18348623853208,6.334862385321104
2009-14,171,84.09570957095711,44.49504950495048,6.251655629139078
2009-15,233,77.1103202846975,39.31672597864768,6.427046263345194
2009-16,111,54.070652173913054,38.1358695652174,5.336956521739131
2009-17,72,75.92857142857146,50.36507936507935,8.05577689243028
2009-18,37,70.45205479452054,50.76255707762558,6.159817351598172
2009-19,50,83.75174825174824,52.25874125874125,5.93333333333333
2009-20,87,78.82971014492756,49.963768115942045,4.570909090909093
2009-21,29,63.89949748743717,53.17085427135677,4.8944723618090435
2009-22,40,79.32307692307693,53.36153846153847,3.738461538461539
2009-23,6,78.9003984063745,54.72908366533865,4.470119521912349
2009-24,0,85.91216216216215,57.773648648648646,2.8169491525423727
2009-25,60,86.73130193905816,57.00831024930749,5.055401662049863
2009-26,0,88.91002570694089,60.84318766066838,6.188144329896915
2009-27,0,86.57617728531854,62.78393351800554,3.5657142857142907
2009-28,53,83.84900284900286,57.484330484330485,3.5828571428571454
2009-29,4,76.19444444444443,62.95238095238094,4.290836653386455
2009-30,0,87.38719512195122,65.08841463414633,4.896341463414635
2009-31,0,85.63809523809525,69.26984126984127,4.707006369426752
2009-32,4,80.19622641509434,63.58490566037737,2.9132075471698133
2009-33,0,85.22794117647058,66.67279411764706,2.867647058823528
2009-34,0,82.42481203007519,71.83082706766916,4.812030075187965
2009-35,0,83.37010676156585,63.98932384341636,3.288256227758004
2009-36,157,84.58119658119658,51.75213675213676,1.0826210826210818
2009-37,80,88.30494505494505,56.70604395604398,2.925824175824176
2009-38,88,81.36933797909407,50.101045296167236,2.860627177700348
2009-39,105,86.04620462046205,53.304635761589395,3.491749174917494
2009-40,31,82.4937238493724,55.322175732217566,4.30962343096234
2009-41,50,77.93534482758619,51.40948275862068,5.198275862068967
2009-42,226,81.18359375,39.7890625,5.92578125
2009-43,144,80.36029411764704,45.959558823529406,5.07720588235295
2009-44,137,86.91634980988593,44.55725190839696,4.152091254752848
2009-45,170,75.34975369458127,38.06930693069307,3.4334975369458127
2009-46,47,80.57446808510635,50.60425531914893,5.775423728813558
2009-47,254,83.97885196374621,39.157099697885194,2.504531722054384
2009-48,253,85.18531468531468,44.61188811188812,6.919580419580418
2009-49,149,78.58823529411764,40.12217194570136,7.58371040723982
2009-50,229,75.16595744680849,32.276595744680854,6.259574468085107
2009-51,228,66.48684210526318,25.925438596491244,8.114035087719305
2009-52,215,73.36065573770487,29.79012345679016,6.668032786885243
2009-53,124,68.39516129032259,23.927419354838708,5.83064516129032
2010-01,186,62.91397849462366,20.951612903225815,5.693548387096774
2010-02,176,67.95454545454545,25.090909090909093,4.471590909090909
2010-03,233,79.86695278969958,30.43347639484979,5.557939914163087
2010-04,179,66.07929515418499,30.4273127753304,9.330396475770922
2010-05,204,58.068627450980394,21.926470588235293,5.774509803921566
2010-06,205,62.29268292682928,26.00487804878049,8.497560975609755
2010-07,216,68.25345622119818,30.207373271889402,7.525345622119814
2010-08,309,84.27831715210355,35.517915309446245,6.469255663430422
2010-09,312,76.67278287461775,32.36697247706422,8.623853211009179
2010-10,195,72.3318181818182,38.65000000000001,7.586363636363641
2010-11,149,66.6132075471698,40.259433962264154,6.95283018867925
2010-12,255,78.72125435540067,39.780487804878064,6.268292682926834
2010-13,184,85.7114285714286,46.08571428571429,5.168571428571417
2010-14,76,69.00446428571429,48.41517857142858,5.78125
2010-15,215,75.47908745247148,38.81368821292776,3.6091954022988504
2010-16,139,72.8076923076923,43.42307692307693,4.076923076923075
2010-17,111,65.54716981132074,46.31132075471698,6.514150943396224
2010-18,18,66.30803571428571,53.455357142857125,7.7892376681614355
2010-19,97,67.42533936651584,43.5294117647059,3.945701357466062
2010-20,49,83.32188841201716,51.87553648068669,3.746212121212119
2010-21,3,75.5870646766169,61.19900497512438,4.589861751152075
2010-22,0,87.78749999999998,64.0375,4.537500000000001
2010-23,26,85.01619433198381,55.95546558704452,3.578947368421052
2010-24,1,83.88014981273409,61.5131086142322,3.7752808988764044
2010-25,0,81.72580645161288,66.10887096774194,3.2620967741935503
2010-26,4,66.41304347826087,62.505434782608695,5.033519553072629
2010-27,0,84.309375,70.271875,3.2156250000000006
2010-28,0,87.22408026755853,71.14715719063545,4.200668896321069
2010-29,0,86.96138996138995,69.98841698841699,3.416988416988417
2010-30,1,74.12077294685989,61.77777777777778,4.265700483091785
2010-31,0,79.08219178082192,68.28310502283105,6.013698630136986
2010-32,36,83.15530303030303,61.23954372623574,2.478764478764481
2010-33,14,84.12109375,64.07421875,3.1171875
2010-34,18,89.21333333333331,61.40666666666667,5.929999999999994
2010-35,0,81.88803088803088,66.75289575289574,3.5249042145593794
2010-36,65,79.44144144144144,56.243243243243256,4.135135135135138
2010-37,92,86.81205673758868,53.83687943262411,2.7801418439716326
2010-38,8,81.03493449781658,60.248908296943235,5.205240174672491
2010-39,13,88.51449275362316,63.706521739130416,7.072727272727274
2010-40,36,84.10000000000001,51.854545454545445,5.780821917808215
2010-41,141,83.67153284671534,44.9963503649635,4.434306569343068
2010-42,165,80.37768240343348,41.060344827586206,3.274678111587983
2010-43,33,81.40254237288137,55.58050847457626,7.436440677966102
2010-44,138,82.12820512820514,43.247863247863236,4.807692307692305
2010-45,216,83.79844961240309,39.677042801556425,7.05813953488373
2010-46,106,76.89252336448598,43.303738317757,5.378504672897194
2010-47,139,64.71276595744682,36.81914893617021,5.925531914893618
2010-48,173,73.5637254901961,35.36764705882352,6.8872549019607865
2010-49,166,67.421875,28.239583333333318,8.214659685863875
2010-50,178,72.77948717948716,26.72307692307691,5.615384615384617
2010-51,301,80.40531561461793,28.249169435215947,8.840531561461788
2010-52,150,76.67333333333335,26.013333333333335,9.523489932885898
2010-53,198,82.08080808080808,24.08080808080808,8.918781725888326
2011-01,221,73.75565610859728,25.4027149321267,4.67873303167421
2011-02,249,77.15261044176707,24.273092369477908,7.8554216867469915
2011-03,252,79.75793650793652,24.67063492063491,4.2341269841269815
2011-04,316,84.45886075949367,19.65822784810125,3.0696202531645604
2011-05,283,84.03496503496505,24.656028368794324,4.7517482517482605
2011-06,207,68.76811594202897,24.246376811594203,5.599033816425119
2011-07,152,53.625,29.886904761904766,8.55952380952381
2011-08,264,75.1544117647059,27.860902255639104,5.136029411764706
2011-09,154,69.02061855670104,33.22680412371135,8.010309278350514
2011-10,206,81.32046332046332,39.35521235521236,7.644787644787648
2011-11,209,76.66244725738396,36.48945147679325,4.375527426160337
2011-12,240,69.01666666666664,30.40000000000001,6.808333333333331
2011-13,187,64.09615384615387,33.4326923076923,6.927884615384617
2011-14,180,76.43023255813952,37.32945736434108,6.058139534883728
2011-15,126,80.23728813559323,45.77542372881356,8.601694915254235
2011-16,121,76.80454545454546,45.127272727272725,5.931818181818182
2011-17,54,84.92363636363636,53.61818181818181,6.956043956043949
2011-18,86,78.92519685039369,49.232283464566926,5.409448818897636
2011-19,101,83.73333333333332,48.81851851851851,6.118518518518526
2011-20,83,94.0245398773006,54.08588957055215,3.9233128834355813
2011-21,8,88.73741007194243,62.12589928057553,5.859712230215825
2011-22,37,75.64035087719299,56.60087719298245,5.144736842105265
2011-23,15,84.63396226415095,59.7320754716981,3.850574712643676
2011-24,6,82.61302681992338,58.15325670498085,4.153256704980843
2011-25,14,89.66229508196723,61.58032786885245,3.03934426229508
2011-26,0,82.89024390243904,64.17886178861788,3.2154471544715424
2011-27,0,83.4043321299639,66.96750902527076,3.2637362637362646
2011-28,0,77.6858407079646,64.79203539823008,4.9867256637168165
2011-29,0,81.59825327510916,69.99563318777292,3.8689956331877706
2011-30,0,83.67175572519083,65.03053435114504,3.1839080459770135
2011-31,0,83.43032786885243,67.32377049180329,4.279835390946496
2011-32,0,87.89527027027027,65.54391891891892,2.9391891891891877
2011-33,0,88.64726027397259,65.7123287671233,4.010273972602744
2011-34,0,84.51698113207549,67.70188679245284,7.5358490566037775
2011-35,0,83.40293040293041,58.52573529411766,2.479853479853477
2011-36,55,92.74530831099196,58.23324396782839,3.6997319034852514
2011-37,65,85.26545454545456,56.71636363636362,3.3636363636363624
2011-38,45,93.06077348066299,63.10773480662981,2.375690607734805
2011-39,0,90.95597484276729,63.76100628930818,2.9125000000000023
2011-40,60,83.09055118110237,51.10629921259843,2.7637795275590573
2011-41,54,86.26315789473684,56.30959752321981,4.476780185758514
2011-42,104,82.16287878787881,47.541666666666686,4.132575757575764
2011-43,222,84.20077220077219,39.02702702702702,6.43023255813953
2011-44,206,82.67073170731707,34.55411255411256,2.865306122448982
2011-45,118,84.72161172161172,47.95121951219513,4.925093632958799
2011-46,65,80.1159420289855,47.50724637681158,6.507246376811594
2011-47,190,84.53648068669527,38.093023255813954,4.094420600858368
2011-48,138,82.15981735159818,41.79716981132077,4.8858447488584416
2011-49,171,87.55645161290326,43.1048387096774,5.38490566037736
2011-50,182,76.81904761904761,32.19047619047618,4.842857142857136
2011-51,158,78.92631578947369,34.95789473684211,4.939086294416241
2011-52,235,82.08745247148286,37.38022813688213,4.794676806083646
2012-01,181,59.34210526315789,27.505263157894742,5.5765306122449
2012-02,196,72.74500000000002,29.314999999999994,6.349999999999996
2012-03,237,77.24267782426779,26.205020920502104,5.945833333333335
2012-04,176,76.73232323232325,38.21212121212121,5.801801801801799
2012-05,164,61.9779005524862,30.872928176795575,4.944751381215471
2012-06,206,66.22596153846153,29.793269230769234,5.442307692307695
2012-07,225,76.84649122807019,33.11403508771931,3.3656387665198246
2012-08,203,76.03278688524591,35.666666666666664,6.441964285714288
2012-09,247,81.83858267716536,35.00787401574803,6.090225563909775
2012-10,130,59.40588235294119,34.29999999999999,9.907514450867051
2012-11,189,83.24902723735408,41.73540856031129,3.6124031007751918
2012-12,97,78.75100401606426,50.060240963855414,4.281124497991965
2012-13,258,72.63837638376381,35.5,4.6273062730627235
2012-14,128,54.51666666666667,36.44444444444444,6.106145251396646
2012-15,115,65.98139534883722,40.497674418604646,4.96728971962617
2012-16,39,69.85308056872042,52.76303317535545,6.004739336492892
2012-17,67,62.93103448275863,45.729064039408875,9.364532019704438
2012-18,88,83.67028985507244,48.44202898550725,4.253623188405796
2012-19,27,73.15625,52.861607142857146,6.211711711711711
2012-20,56,77.56967213114756,54.68852459016393,4.692946058091289
2012-21,4,88.95987654320987,61.481481481481495,3.790123456790121
2012-22,0,82.17279411764704,61.13970588235295,5.885608856088565
2012-23,42,85.32258064516127,51.87118644067797,3.8941176470588266
2012-24,102,84.02654867256638,54.97050147492626,3.53392330383481
2012-25,42,77.93307086614172,61.89370078740156,3.409448818897637
2012-26,0,76.51538461538462,64.15769230769232,4.676923076923074
2012-27,0,78.66666666666666,65.36015325670499,2.618677042801557
2012-28,0,70.86363636363636,63.172727272727265,3.243119266055048
2012-29,0,77.69135802469137,64.59259259259258,3.1316872427983538
2012-30,0,80.56877323420073,67.28996282527882,5.315985130111523
2012-31,0,83.20253164556962,68.24367088607593,4.136075949367084
2012-32,0,84.32085561497327,69.06149732620324,4.568364611260056
2012-33,0,84,65.35958904109589,2.7620689655172406
2012-34,0,81.8280701754386,61.329824561403505,1.3204225352112675
2012-35,16,76.63984674329501,60.636015325670506,3.6743295019157096
2012-36,1,87.34501347708894,65.58760107816713,3.908355795148245
2012-37,107,83.21921921921921,51.96696696696696,1.9365558912386718
2012-38,104,83.03571428571429,53.90909090909092,3.9640522875817017
2012-39,89,85.31347962382445,51.78056426332289,3.586206896551725
2012-40,21,86.16423357664233,57.463503649635044,3.335766423357663
2012-41,85,78.85106382978725,48.0468085106383,4.029914529914531
2012-42,121,82.75316455696202,50.83860759493671,4.434920634920634
2012-43,155,82.08305647840533,45.2624584717608,2.713333333333332
2012-44,68,80.28517110266162,50.06083650190116,7.771863117870725
2012-45,177,73.61951219512196,35.75121951219512,8.156862745098044
2012-46,188,77.98770491803278,39.413934426229496,4.680327868852455
2012-47,303,81.43161094224924,35.07598784194529,3.1884498480243146
2012-48,239,77.03125,32.95703125,3.33984375
2012-49,230,82.73129251700682,39.969387755102034,3.1666666666666674
2012-50,157,77.22649572649573,39.790598290598275,4.781115879828327
2012-51,249,77.7157534246575,40.86643835616437,7.837370242214524
2012-52,301,80.67610062893081,32.36163522012579,6.205607476635508
2013-01,209,60.066985645932995,24.583732057416267,5.826923076923076
2013-02,214,79.23076923076921,36.50854700854702,3.5256410256410278
2013-03,191,69.64830508474577,35.720338983050844,6.07627118644067
2013-04,200,51.16,16.210000000000004,6.625
2013-05,210,71.98507462686565,33.46268656716419,7.723880597014915
2013-06,230,70.87826086956524,22.669565217391302,6.960869565217395
2013-07,298,76.12080536912751,31.04362416107384,6.362416107382546
2013-08,243,67.3539094650206,31.452674897119348,7.718367346938774
2013-09,256,74.13671875,36.27734375,5.42578125
2013-10,295,76.10847457627119,32.593220338983045,9.850340136054426
2013-11,159,62.378640776699,36.09223300970876,7.626213592233008
2013-12,261,67.43181818181814,30.674242424242426,7.140684410646388
2013-13,178,62.52727272727273,35.490909090909085,5.431818181818178
2013-14,166,50.79695431472082,35.63451776649746,9.51794871794872
2013-15,176,71.50787401574803,43.346456692913385,6.5
2013-16,102,70.1254752851711,45.58174904942966,6.816793893129763
2013-17,189,73.03914590747331,41.44128113879004,5.215053763440869
2013-18,189,73.14079422382672,40.407942238267154,2.516363636363637
2013-19,42,81.15243902439025,56.33536585365854,4.676829268292679
2013-20,99,69.17241379310343,46.77155172413793,4.467532467532469
2013-21,27,85.95380434782608,57.375,6.38524590163935
2013-22,34,73.92543859649123,59.87387387387386,5.807017543859653
2013-23,40,83.31161473087818,57.20113314447592,4.729106628242073
2013-24,6,82.28178694158075,57.38831615120275,5.0766550522648055
2013-25,16,75.41350210970465,59.696202531645575,4.578059071729958
2013-26,0,85.64102564102564,69.6698717948718,5.977491961414794
2013-27,0,82.70292887029288,73.3347280334728,6.083003952569173
2013-28,0,87.4619718309859,70.7909604519774,3.640226628895183
2013-29,0,81.16988416988416,72.53281853281854,3.2945736434108572
2013-30,0,84.74736842105264,67.77543859649123,4.926315789473682
2013-31,0,81.28076923076924,64.49615384615385,2.9768339768339764
2013-32,27,79.80442804428046,62.1455223880597,4.970479704797047
2013-33,5,81.84306569343065,58.551094890510946,2.164233576642337
2013-34,29,78.77366255144032,60.78189300411523,2.7901234567901216
2013-35,0,87.20125786163523,67.62578616352202,4.345911949685537
2013-36,68,83.54545454545458,60.659090909090885,3.7654723127035816
2013-37,52,80.56398104265402,58.33175355450237,3.9066147859922173
2013-38,124,81.4673202614379,50.66339869281046,3.1147540983606534
2013-39,126,80.42,48.22,2.1532258064516108
2013-40,148,87.02784810126582,52.1772151898734,1.4796954314720816
2013-41,170,84.75149700598803,49.53592814371258,3.222891566265068
2013-42,206,84.84636871508377,45.50837988826817,2.3137254901960795
2013-43,134,71.10396039603961,39.33168316831683,3.777227722772278
2013-44,155,80.35999999999999,42.771999999999984,4.431999999999998
2013-45,121,72.96875,40.859375,5.580310880829014
2013-46,170,67.39240506329116,37.253164556962034,5.540084388185657
2013-47,138,63.9362745098039,38.637254901960794,7.230392156862749
2013-48,176,69.77327935222672,38.60323886639677,7.5748987854251055
2013-49,185,82.70260223048328,39.78066914498142,3.7695167286245344
2013-50,320,76.96875,28.984375,5.003124999999993
2013-51,159,70.58986175115209,34.28110599078344,6.541666666666665
2013-52,229,74.03896103896105,32.59740259740259,4.608695652173915
2014-01,317,71.2082018927445,22.255520504731862,5.864353312302832
2014-02,184,71.37647058823529,33.337254901960776,7.320422535211271
2014-03,309,86.14814814814815,36.688271604938265,3.8611111111111085
2014-04,231,60.61038961038961,16.606060606060602,8.978354978354977
2014-05,192,60.308080808080796,24.378787878787882,4.487309644670046
2014-06,274,75.78467153284673,25.120437956204377,4.373626373626373
2014-07,256,74.19140625,26.0546875,7.3671875
2014-08,213,74.78099173553717,33.020661157024826,6.491735537190083
2014-09,184,53.41304347826086,20.940217391304348,6.3369565217391335
2014-10,169,55.78531073446327,22.76836158192091,4.801136363636365
2014-11,189,64.94017094017096,32.192307692307686,8.03004291845494
2014-12,170,56.46276595744683,31.09574468085106,6.401069518716576
2014-13,231,67.82625482625487,34.79922779922782,8.335907335907336
2014-14,176,68.36651583710406,36.457013574660635,6.177272727272725
2014-15,50,62.49756097560976,45.84390243902439,7.239024390243903
2014-16,122,66.84513274336284,44.23893805309732,8.946428571428575
2014-17,123,71.48461538461538,43.70384615384616,5.438461538461543
2014-18,98,72.11666666666666,47.74166666666666,7.116666666666667
2014-19,33,64.05825242718447,51.88834951456312,5.490291262135924
2014-20,36,71.64935064935062,56.37229437229437,7.034632034632032
2014-21,59,79.93846153846155,51.38461538461539,2.9409448818897643
2014-22,120,80.76923076923079,47.82517482517483,3.594890510948904
2014-23,17,79.85765124555162,56.879003558718864,3.232142857142856
2014-24,0,80.27598566308242,62.86021505376344,4.590579710144928
2014-25,34,66.61904761904762,58.55714285714286,3.9856459330143545
2014-26,17,71.50769230769231,59.3923076923077,4.042307692307691
2014-27,0,75.5436507936508,67.75396825396825,7.685258964143425
2014-28,0,75.73303167420814,65.80090497737555,5.1176470588235246
2014-29,0,86.84813753581663,66.58166189111746,4.186781609195399
2014-30,0,79.63404255319149,65.13191489361702,4.4127659574468066
2014-31,0,83.02867383512545,62.318996415770606,3.4336917562724043
